NNList,Seed
New
12345
l,i,n,3,1,8,.,t,s,p
1.963702,1.970492,1.966766,1.989711,1.952711,1.949142,1.930576,1.940374,1.95147,1.942534,1.943227,1.956459,1.933295,1.959845,1.938328,1.948407,1.939809,1.941949,1.932183,1.929447,1.939481,1.930703,1.945452,1.944271,1.976,1.931935,1.945833,1.932224,1.942832,1.945291,1.945514,1.950948,1.948031,1.94649,1.944075,1.953288,1.947418,1.949487,1.942787,1.936759,1.945645,1.935308,1.957188,1.939411,1.935589,1.939787,1.946888,1.94712,1.942566,1.949596
42730.0,42653.0,42860.0,42469.0,43044.0,42855.0,42728.0,42638.0,42921.0,42805.0,42717.0,42747.0,42987.0,43481.0,42859.0,42814.0,42751.0,42808.0,42746.0,42745.0,43004.0,42501.0,42863.0,43034.0,42566.0,42618.0,42658.0,42713.0,42416.0,42731.0,42676.0,42871.0,43316.0,42510.0,42950.0,42769.0,42797.0,42649.0,42471.0,42727.0,42804.0,42827.0,42678.0,42732.0,42762.0,42622.0,42782.0,42474.0,42653.0,42656.0
1.9842560291290283,1.9799649715423584,1.9756529331207275,1.9991700649261475,1.9616010189056396,1.9582860469818115,1.9393649101257324,1.9499499797821045,1.9607229232788086,1.951369047164917,1.9524970054626465,1.96533203125,1.9424519538879395,1.96868896484375,1.947387933731079,1.9572899341583252,1.948862075805664,1.9507358074188232,1.9412338733673096,1.9382309913635254,1.9486289024353027,1.9395270347595215,1.954625129699707,1.9533350467681885,1.9849119186401367,1.9414129257202148,1.9547419548034668,1.9413011074066162,1.9515681266784668,1.9543371200561523,1.954314947128296,1.9600770473480225,1.9572689533233643,1.9553000926971436,1.9531400203704834,1.9620680809020996,1.9568500518798828,1.9582490921020508,1.9519579410552979,1.9455759525299072,1.9547178745269775,1.9440510272979736,1.9664671421051025,1.9482300281524658,1.9446799755096436,1.9485790729522705,1.9561798572540283,1.956143856048584,1.9516420364379883,1.9583039283752441
|(1.929447, 1.939481, 1.945452, 1.949596, 1.989711, 1.94636688, 0.00190074890625)|
|(42416.0, 42653.0, 42746.0, 42855.0, 43481.0, 42763.76, 41.761484375)|
|(1.9382309913635254, 1.9485790729522705, 1.9543371200561523, 1.9583039283752441, 1.9991700649261475, 1.9556246948242189, 0.0019097897410392762)|
p,c,b,4,4,2,.,t,s,p
3.156823,3.200338,3.174916,3.161317,3.1877,3.157654,3.185008,3.179564,3.191858,3.153862,3.177545,3.174954,3.205155,3.175653,3.173689,3.160166,3.181884,3.19872,3.19885,3.171013,3.187857,3.180058,3.158775,3.15201,3.170699,3.159834,3.191601,3.182503,3.180978,3.27949,3.16966,3.166324,3.188789,3.182625,3.199839,3.179598,3.182757,3.163233,3.183013,3.171073,3.204936,3.19271,3.153182,3.186368,3.170485,3.159376,3.156375,3.176731,3.17956,3.171145
53183.0,54064.0,53160.0,53947.0,53654.0,52783.0,54010.0,52785.0,52879.0,52876.0,53071.0,52759.0,54010.0,53520.0,52925.0,52737.0,53518.0,53857.0,53341.0,53071.0,53108.0,53049.0,53006.0,53024.0,52939.0,52840.0,53727.0,54553.0,53652.0,53408.0,53162.0,52687.0,53346.0,53113.0,54009.0,53601.0,53114.0,52714.0,53617.0,52796.0,53161.0,53078.0,53434.0,53239.0,52196.0,53107.0,52436.0,53154.0,52654.0,53035.0
3.17228102684021,3.215564012527466,3.1905760765075684,3.1769859790802,3.2027900218963623,3.173578977584839,3.2002971172332764,3.195152997970581,3.2069571018218994,3.1694459915161133,3.1927950382232666,3.190937042236328,3.2202179431915283,3.191359043121338,3.1888160705566406,3.175718069076538,3.197036027908325,3.2143900394439697,3.2139830589294434,3.1867899894714355,3.2029318809509277,3.1957530975341797,3.174255847930908,3.1676981449127197,3.186846971511841,3.175299882888794,3.2073540687561035,3.1976709365844727,3.1966099739074707,3.2947990894317627,3.1855461597442627,3.1816909313201904,3.2042150497436523,3.1979901790618896,3.215034008026123,3.1951730251312256,3.197895050048828,3.1789309978485107,3.1981680393218994,3.186560869216919,3.2201550006866455,3.208889961242676,3.168570041656494,3.201939105987549,3.1856348514556885,3.1750738620758057,3.1716361045837402,3.192314863204956,3.1948180198669434,3.187242031097412
