Seed: 72372 Stag: 10 TSP: pcb442.tsp
shortest tour: 51435.000000 time 28.121984
Seed: 72372 Stag: 10 TSP: rat783.tsp
shortest tour: 9001.000000 time 68.832410
Seed: 72372 Stag: 10 TSP: pr1002.tsp
shortest tour: 264112.000000 time 82.676626
Seed: 72372 Stag: 20 TSP: pcb442.tsp
shortest tour: 51435.000000 time 24.645620
Seed: 72372 Stag: 20 TSP: rat783.tsp
shortest tour: 9001.000000 time 68.638554
Seed: 72372 Stag: 20 TSP: pr1002.tsp
shortest tour: 264112.000000 time 83.990160
Seed: 72372 Stag: 30 TSP: pcb442.tsp
shortest tour: 51435.000000 time 27.562865
Seed: 72372 Stag: 30 TSP: rat783.tsp
shortest tour: 8995.000000 time 61.786399
Seed: 72372 Stag: 30 TSP: pr1002.tsp
shortest tour: 264112.000000 time 78.695155
Seed: 72372 Stag: 50 TSP: pcb442.tsp
shortest tour: 51435.000000 time 37.335581
Seed: 72372 Stag: 50 TSP: rat783.tsp
shortest tour: 8995.000000 time 77.691860
Seed: 72372 Stag: 50 TSP: pr1002.tsp
shortest tour: 263497.000000 time 109.012593
Seed: 72372 Stag: 100 TSP: pcb442.tsp
shortest tour: 51328.000000 time 27.815008
Seed: 72372 Stag: 100 TSP: rat783.tsp
shortest tour: 8979.000000 time 53.516712
Seed: 72372 Stag: 100 TSP: pr1002.tsp
shortest tour: 263497.000000 time 90.029662
Seed: 72372 Stag: 200 TSP: pcb442.tsp
shortest tour: 51328.000000 time 25.031044
Seed: 72372 Stag: 200 TSP: rat783.tsp
shortest tour: 8959.000000 time 46.209560
Seed: 72372 Stag: 200 TSP: pr1002.tsp
shortest tour: 263497.000000 time 66.238197
Seed: 72372 Stag: 500 TSP: pcb442.tsp
shortest tour: 51188.000000 time 20.187073
Seed: 72372 Stag: 500 TSP: rat783.tsp
shortest tour: 8959.000000 time 56.088568
Seed: 72372 Stag: 500 TSP: pr1002.tsp
shortest tour: 263497.000000 time 67.505910
Seed: 72372 Stag: 1000 TSP: pcb442.tsp
shortest tour: 51188.000000 time 22.022170
Seed: 72372 Stag: 1000 TSP: rat783.tsp
shortest tour: 8959.000000 time 48.446030
Seed: 72372 Stag: 1000 TSP: pr1002.tsp
shortest tour: 263497.000000 time 68.665013
Seed: 14307 Stag: 10 TSP: pcb442.tsp
shortest tour: 51156.000000 time 32.965772
Seed: 14307 Stag: 10 TSP: rat783.tsp
shortest tour: 9015.000000 time 61.524314
Seed: 14307 Stag: 10 TSP: pr1002.tsp
shortest tour: 264871.000000 time 79.272481
Seed: 14307 Stag: 20 TSP: pcb442.tsp
shortest tour: 51294.000000 time 34.018922
Seed: 14307 Stag: 20 TSP: rat783.tsp
shortest tour: 9015.000000 time 62.181845
Seed: 14307 Stag: 20 TSP: pr1002.tsp
shortest tour: 264871.000000 time 112.281858
Seed: 14307 Stag: 30 TSP: pcb442.tsp
shortest tour: 51294.000000 time 31.244621
Seed: 14307 Stag: 30 TSP: rat783.tsp
shortest tour: 8983.000000 time 73.579446
Seed: 14307 Stag: 30 TSP: pr1002.tsp
shortest tour: 264871.000000 time 92.011676
Seed: 14307 Stag: 50 TSP: pcb442.tsp
shortest tour: 51169.000000 time 25.607479
Seed: 14307 Stag: 50 TSP: rat783.tsp
shortest tour: 8965.000000 time 53.862219
