Seed: 65943 Stag: 10 TSP: rat783.tsp
shortest tour: 9048.000000 time 51.584941
Seed: 65943 Stag: 10 TSP: pr1002.tsp
shortest tour: 267272.000000 time 64.732262
Seed: 65943 Stag: 20 TSP: pcb442.tsp
shortest tour: 51561.000000 time 24.127964
Seed: 65943 Stag: 20 TSP: rat783.tsp
shortest tour: 9043.000000 time 58.021222
Seed: 65943 Stag: 20 TSP: pr1002.tsp
shortest tour: 267272.000000 time 73.111969
Seed: 65943 Stag: 30 TSP: pcb442.tsp
shortest tour: 51412.000000 time 26.281589
Seed: 65943 Stag: 30 TSP: rat783.tsp
shortest tour: 9043.000000 time 48.552991
Seed: 65943 Stag: 30 TSP: pr1002.tsp
shortest tour: 267707.000000 time 60.641564
Seed: 65943 Stag: 50 TSP: pcb442.tsp
shortest tour: 51561.000000 time 22.636759
Seed: 65943 Stag: 50 TSP: rat783.tsp
shortest tour: 9043.000000 time 54.546810
Seed: 65943 Stag: 50 TSP: pr1002.tsp
shortest tour: 267993.000000 time 62.127468
Seed: 65943 Stag: 100 TSP: pcb442.tsp
shortest tour: 51561.000000 time 21.334023
Seed: 65943 Stag: 100 TSP: rat783.tsp
shortest tour: 9043.000000 time 48.689158
Seed: 65943 Stag: 100 TSP: pr1002.tsp
shortest tour: 266583.000000 time 64.063539
Seed: 65943 Stag: 200 TSP: pcb442.tsp
shortest tour: 51384.000000 time 22.479345
Seed: 65943 Stag: 200 TSP: rat783.tsp
shortest tour: 8985.000000 time 46.812090
Seed: 65943 Stag: 200 TSP: pr1002.tsp
shortest tour: 266583.000000 time 86.561174
Seed: 65943 Stag: 500 TSP: pcb442.tsp
shortest tour: 51561.000000 time 31.005485
Seed: 65943 Stag: 500 TSP: rat783.tsp
shortest tour: 8985.000000 time 70.306334
Seed: 65943 Stag: 500 TSP: pr1002.tsp
shortest tour: 266206.000000 time 103.095135
Seed: 65943 Stag: 1000 TSP: pcb442.tsp
shortest tour: 51561.000000 time 34.303359
Seed: 65943 Stag: 1000 TSP: rat783.tsp
shortest tour: 8985.000000 time 75.011372
Seed: 65943 Stag: 1000 TSP: pr1002.tsp
shortest tour: 266206.000000 time 81.731340
Seed: 78912 Stag: 10 TSP: pcb442.tsp
shortest tour: 51595.000000 time 56.798274
Seed: 78912 Stag: 10 TSP: rat783.tsp
shortest tour: 9041.000000 time 82.264129
Seed: 78912 Stag: 10 TSP: pr1002.tsp
shortest tour: 267469.000000 time 65.546860
Seed: 78912 Stag: 20 TSP: pcb442.tsp
shortest tour: 51570.000000 time 20.839257
Seed: 78912 Stag: 20 TSP: rat783.tsp
shortest tour: 9007.000000 time 42.264281
Seed: 78912 Stag: 20 TSP: pr1002.tsp
shortest tour: 266732.000000 time 62.608708
Seed: 78912 Stag: 30 TSP: pcb442.tsp
shortest tour: 51516.000000 time 26.883348
Seed: 78912 Stag: 30 TSP: rat783.tsp
shortest tour: 9007.000000 time 49.290991
Seed: 78912 Stag: 30 TSP: pr1002.tsp
shortest tour: 266732.000000 time 63.919460
Seed: 78912 Stag: 50 TSP: pcb442.tsp
shortest tour: 51580.000000 time 19.674405
Seed: 78912 Stag: 50 TSP: rat783.tsp
shortest tour: 9007.000000 time 44.522423
Seed: 78912 Stag: 50 TSP: pr1002.tsp
shortest tour: 266732.000000 time 58.013108
Seed: 78912 Stag: 100 TSP: pcb442.tsp
shortest tour: 51516.000000 time 21.202683
Seed: 78912 Stag: 100 TSP: rat783.tsp
shortest tour: 9007.000000 time 45.361362
Seed: 78912 Stag: 100 TSP: pr1002.tsp
shortest tour: 266732.000000 time 68.932085
Seed: 78912 Stag: 200 TSP: pcb442.tsp
shortest tour: 51332.000000 time 27.185745
Seed: 78912 Stag: 200 TSP: rat783.tsp
shortest tour: 9007.000000 time 56.872399
Seed: 78912 Stag: 200 TSP: pr1002.tsp
shortest tour: 266732.000000 time 73.237240
Seed: 78912 Stag: 500 TSP: pcb442.tsp
shortest tour: 51531.000000 time 31.707010
Seed: 78912 Stag: 500 TSP: rat783.tsp
shortest tour: 9007.000000 time 63.744004
Seed: 78912 Stag: 500 TSP: pr1002.tsp
shortest tour: 266709.000000 time 67.094033
Seed: 78912 Stag: 1000 TSP: pcb442.tsp
shortest tour: 51531.000000 time 26.051245
Seed: 78912 Stag: 1000 TSP: rat783.tsp
shortest tour: 9007.000000 time 50.843516
Seed: 78912 Stag: 1000 TSP: pr1002.tsp
shortest tour: 266709.000000 time 62.552682
Seed: 17168 Stag: 10 TSP: pcb442.tsp
shortest tour: 51373.000000 time 40.784204
Seed: 17168 Stag: 10 TSP: rat783.tsp
shortest tour: 9052.000000 time 66.550758
Seed: 17168 Stag: 10 TSP: pr1002.tsp
shortest tour: 266097.000000 time 76.093721
Seed: 17168 Stag: 20 TSP: pcb442.tsp
shortest tour: 51350.000000 time 24.356254
Seed: 17168 Stag: 20 TSP: rat783.tsp
shortest tour: 9049.000000 time 51.218369
Seed: 17168 Stag: 20 TSP: pr1002.tsp
shortest tour: 267290.000000 time 67.752780
Seed: 17168 Stag: 30 TSP: pcb442.tsp
shortest tour: 51350.000000 time 27.825172
Seed: 17168 Stag: 30 TSP: rat783.tsp
shortest tour: 8997.000000 time 56.246455
Seed: 17168 Stag: 30 TSP: pr1002.tsp
shortest tour: 267290.000000 time 70.385519
Seed: 17168 Stag: 50 TSP: pcb442.tsp
shortest tour: 51500.000000 time 32.500411
Seed: 17168 Stag: 50 TSP: rat783.tsp
shortest tour: 9019.000000 time 54.238137
Seed: 17168 Stag: 50 TSP: pr1002.tsp
shortest tour: 267192.000000 time 62.789814
Seed: 17168 Stag: 100 TSP: pcb442.tsp
shortest tour: 51499.000000 time 24.488162
Seed: 17168 Stag: 100 TSP: rat783.tsp
shortest tour: 9019.000000 time 46.041624
Seed: 17168 Stag: 100 TSP: pr1002.tsp
shortest tour: 266695.000000 time 61.479352
Seed: 17168 Stag: 200 TSP: pcb442.tsp
shortest tour: 51511.000000 time 19.015470
Seed: 17168 Stag: 200 TSP: rat783.tsp
shortest tour: 9019.000000 time 46.816112
Seed: 17168 Stag: 200 TSP: pr1002.tsp
shortest tour: 266069.000000 time 51.099223
Seed: 17168 Stag: 500 TSP: pcb442.tsp
shortest tour: 51497.000000 time 17.105795
Seed: 17168 Stag: 500 TSP: rat783.tsp
shortest tour: 9019.000000 time 42.243194
Seed: 17168 Stag: 500 TSP: pr1002.tsp
shortest tour: 266069.000000 time 52.404492
Seed: 17168 Stag: 1000 TSP: pcb442.tsp
shortest tour: 51497.000000 time 23.511193
Seed: 17168 Stag: 1000 TSP: rat783.tsp
shortest tour: 9019.000000 time 51.915307
Seed: 17168 Stag: 1000 TSP: pr1002.tsp
shortest tour: 266069.000000 time 65.868161
