Seed: 516 Stag: 10 TSP: pcb442.tsp
shortest tour: 51237.000000 time 7.291711
Seed: 516 Stag: 10 TSP: rat783.tsp
shortest tour: 8951.000000 time 17.477256
Seed: 516 Stag: 10 TSP: pr1002.tsp
shortest tour: 262523.000000 time 19.532496
Seed: 516 Stag: 10 TSP: pr2392.tsp
shortest tour: 387700.000000 time 41.571639
Seed: 516 Stag: 20 TSP: pcb442.tsp
shortest tour: 51237.000000 time 6.736780
Seed: 516 Stag: 20 TSP: rat783.tsp
shortest tour: 8951.000000 time 15.002921
Seed: 516 Stag: 20 TSP: pr1002.tsp
shortest tour: 262523.000000 time 19.486206
Seed: 516 Stag: 20 TSP: pr2392.tsp
shortest tour: 387700.000000 time 44.028591
Seed: 516 Stag: 30 TSP: pcb442.tsp
shortest tour: 51237.000000 time 7.161694
Seed: 516 Stag: 30 TSP: rat783.tsp
shortest tour: 8951.000000 time 17.298690
Seed: 516 Stag: 30 TSP: pr1002.tsp
shortest tour: 262523.000000 time 19.513973
Seed: 516 Stag: 30 TSP: pr2392.tsp
shortest tour: 387700.000000 time 39.273903
Seed: 516 Stag: 50 TSP: pcb442.tsp
shortest tour: 51237.000000 time 6.926030
Seed: 516 Stag: 50 TSP: rat783.tsp
shortest tour: 8951.000000 time 18.102201
Seed: 516 Stag: 50 TSP: pr1002.tsp
shortest tour: 262523.000000 time 18.943876
Seed: 516 Stag: 50 TSP: pr2392.tsp
shortest tour: 387700.000000 time 40.034376
Seed: 516 Stag: 100 TSP: pcb442.tsp
shortest tour: 51237.000000 time 6.648401
Seed: 516 Stag: 100 TSP: rat783.tsp
shortest tour: 8951.000000 time 15.913092
Seed: 516 Stag: 100 TSP: pr1002.tsp
shortest tour: 262523.000000 time 18.270612
Seed: 516 Stag: 100 TSP: pr2392.tsp
shortest tour: 387700.000000 time 40.933188
Seed: 516 Stag: 200 TSP: pcb442.tsp
shortest tour: 51237.000000 time 7.790244
Seed: 516 Stag: 200 TSP: rat783.tsp
shortest tour: 8951.000000 time 15.338570
Seed: 516 Stag: 200 TSP: pr1002.tsp
shortest tour: 262523.000000 time 18.392843
Seed: 516 Stag: 200 TSP: pr2392.tsp
shortest tour: 387700.000000 time 44.628938
Seed: 516 Stag: 500 TSP: pcb442.tsp
shortest tour: 51237.000000 time 9.022157
Seed: 516 Stag: 500 TSP: rat783.tsp
shortest tour: 8951.000000 time 15.418925
Seed: 516 Stag: 500 TSP: pr1002.tsp
shortest tour: 262523.000000 time 18.257582
Seed: 516 Stag: 500 TSP: pr2392.tsp
shortest tour: 387700.000000 time 40.685019
Seed: 516 Stag: 1000 TSP: pcb442.tsp
shortest tour: 51237.000000 time 6.820261
Seed: 516 Stag: 1000 TSP: rat783.tsp
shortest tour: 8951.000000 time 15.338397
Seed: 516 Stag: 1000 TSP: pr1002.tsp
shortest tour: 262523.000000 time 18.539533
Seed: 516 Stag: 1000 TSP: pr2392.tsp
shortest tour: 387700.000000 time 40.186893
Seed: 76502 Stag: 10 TSP: pcb442.tsp
shortest tour: 51197.000000 time 6.853249
Seed: 76502 Stag: 10 TSP: rat783.tsp
shortest tour: 8954.000000 time 15.584162
Seed: 76502 Stag: 10 TSP: pr1002.tsp
shortest tour: 263212.000000 time 18.032635
Seed: 76502 Stag: 10 TSP: pr2392.tsp
shortest tour: 387246.000000 time 40.699183
Seed: 76502 Stag: 20 TSP: pcb442.tsp
shortest tour: 51197.000000 time 7.269614
Seed: 76502 Stag: 20 TSP: rat783.tsp
shortest tour: 8954.000000 time 15.707882
Seed: 76502 Stag: 20 TSP: pr1002.tsp
shortest tour: 263212.000000 time 18.359515
Seed: 76502 Stag: 20 TSP: pr2392.tsp
shortest tour: 387246.000000 time 41.422161
Seed: 76502 Stag: 30 TSP: pcb442.tsp
shortest tour: 51197.000000 time 6.917774
Seed: 76502 Stag: 30 TSP: rat783.tsp
shortest tour: 8954.000000 time 15.249927
Seed: 76502 Stag: 30 TSP: pr1002.tsp
shortest tour: 263212.000000 time 18.512520
Seed: 76502 Stag: 30 TSP: pr2392.tsp
shortest tour: 387246.000000 time 42.957582
Seed: 76502 Stag: 50 TSP: pcb442.tsp
shortest tour: 51197.000000 time 7.453978
Seed: 76502 Stag: 50 TSP: rat783.tsp
shortest tour: 8954.000000 time 15.671780
Seed: 76502 Stag: 50 TSP: pr1002.tsp
shortest tour: 263212.000000 time 18.178814
Seed: 76502 Stag: 50 TSP: pr2392.tsp
shortest tour: 387246.000000 time 40.672708
Seed: 76502 Stag: 100 TSP: pcb442.tsp
shortest tour: 51197.000000 time 6.909325
Seed: 76502 Stag: 100 TSP: rat783.tsp
shortest tour: 8954.000000 time 15.314404
Seed: 76502 Stag: 100 TSP: pr1002.tsp
shortest tour: 263212.000000 time 18.194608
Seed: 76502 Stag: 100 TSP: pr2392.tsp
shortest tour: 387246.000000 time 40.282714
Seed: 76502 Stag: 200 TSP: pcb442.tsp
shortest tour: 51197.000000 time 6.902722
Seed: 76502 Stag: 200 TSP: rat783.tsp
shortest tour: 8954.000000 time 15.636647
Seed: 76502 Stag: 200 TSP: pr1002.tsp
shortest tour: 263212.000000 time 18.539281
Seed: 76502 Stag: 200 TSP: pr2392.tsp
shortest tour: 387246.000000 time 40.800531
Seed: 76502 Stag: 500 TSP: pcb442.tsp
shortest tour: 51197.000000 time 6.856627
Seed: 76502 Stag: 500 TSP: rat783.tsp
shortest tour: 8954.000000 time 15.393570
Seed: 76502 Stag: 500 TSP: pr1002.tsp
shortest tour: 263212.000000 time 19.939723
Seed: 76502 Stag: 500 TSP: pr2392.tsp
shortest tour: 387246.000000 time 41.483046
Seed: 76502 Stag: 1000 TSP: pcb442.tsp
shortest tour: 51197.000000 time 6.894463
Seed: 76502 Stag: 1000 TSP: rat783.tsp
shortest tour: 8954.000000 time 15.404610
Seed: 76502 Stag: 1000 TSP: pr1002.tsp
shortest tour: 263212.000000 time 18.758699
Seed: 76502 Stag: 1000 TSP: pr2392.tsp
shortest tour: 387246.000000 time 44.895098
Seed: 35151 Stag: 10 TSP: pcb442.tsp
shortest tour: 51210.000000 time 9.358384
Seed: 35151 Stag: 10 TSP: rat783.tsp
shortest tour: 8968.000000 time 16.719980
Seed: 35151 Stag: 10 TSP: pr1002.tsp
shortest tour: 263505.000000 time 20.685217
Seed: 35151 Stag: 10 TSP: pr2392.tsp
shortest tour: 386317.000000 time 44.344097
Seed: 35151 Stag: 20 TSP: pcb442.tsp
shortest tour: 51210.000000 time 7.482571
Seed: 35151 Stag: 20 TSP: rat783.tsp
shortest tour: 8968.000000 time 15.556413
Seed: 35151 Stag: 20 TSP: pr1002.tsp
shortest tour: 263505.000000 time 18.736717
Seed: 35151 Stag: 20 TSP: pr2392.tsp
shortest tour: 386317.000000 time 41.342861
Seed: 35151 Stag: 30 TSP: pcb442.tsp
shortest tour: 51210.000000 time 6.974661
Seed: 35151 Stag: 30 TSP: rat783.tsp
shortest tour: 8968.000000 time 15.813717
Seed: 35151 Stag: 30 TSP: pr1002.tsp
shortest tour: 263505.000000 time 18.227286
Seed: 35151 Stag: 30 TSP: pr2392.tsp
shortest tour: 386317.000000 time 41.062984
Seed: 35151 Stag: 50 TSP: pcb442.tsp
shortest tour: 51210.000000 time 6.877634
Seed: 35151 Stag: 50 TSP: rat783.tsp
shortest tour: 8968.000000 time 15.545058
Seed: 35151 Stag: 50 TSP: pr1002.tsp
shortest tour: 263505.000000 time 18.147424
Seed: 35151 Stag: 50 TSP: pr2392.tsp
shortest tour: 386317.000000 time 41.365871
Seed: 35151 Stag: 100 TSP: pcb442.tsp
shortest tour: 51210.000000 time 8.554170
