Seed: 8998 Stag: 10 TSP: pcb442.tsp
shortest tour: 51295.000000 time 9.842649
Seed: 8998 Stag: 10 TSP: rat783.tsp
shortest tour: 8997.000000 time 26.100858
Seed: 8998 Stag: 10 TSP: pr1002.tsp
shortest tour: 265401.000000 time 27.790405
Seed: 8998 Stag: 10 TSP: pr2392.tsp
shortest tour: 389069.000000 time 62.793135
Seed: 8998 Stag: 20 TSP: pcb442.tsp
shortest tour: 51170.000000 time 8.187798
Seed: 8998 Stag: 20 TSP: rat783.tsp
shortest tour: 8997.000000 time 21.693787
Seed: 8998 Stag: 20 TSP: pr1002.tsp
shortest tour: 264478.000000 time 26.473001
Seed: 8998 Stag: 20 TSP: pr2392.tsp
shortest tour: 389050.000000 time 67.113271
Seed: 8998 Stag: 30 TSP: pcb442.tsp
shortest tour: 51170.000000 time 9.373140
Seed: 8998 Stag: 30 TSP: rat783.tsp
shortest tour: 8981.000000 time 20.234480
Seed: 8998 Stag: 30 TSP: pr1002.tsp
shortest tour: 264407.000000 time 26.037617
Seed: 8998 Stag: 30 TSP: pr2392.tsp
shortest tour: 388600.000000 time 65.077033
Seed: 8998 Stag: 50 TSP: pcb442.tsp
shortest tour: 51170.000000 time 9.628379
Seed: 8998 Stag: 50 TSP: rat783.tsp
shortest tour: 8981.000000 time 20.545773
Seed: 8998 Stag: 50 TSP: pr1002.tsp
shortest tour: 264407.000000 time 25.738131
Seed: 8998 Stag: 50 TSP: pr2392.tsp
shortest tour: 388186.000000 time 62.626938
Seed: 8998 Stag: 100 TSP: pcb442.tsp
shortest tour: 51170.000000 time 9.159511
Seed: 8998 Stag: 100 TSP: rat783.tsp
shortest tour: 8971.000000 time 18.829038
Seed: 8998 Stag: 100 TSP: pr1002.tsp
shortest tour: 263781.000000 time 23.950389
Seed: 8998 Stag: 100 TSP: pr2392.tsp
shortest tour: 388186.000000 time 59.954370
Seed: 8998 Stag: 200 TSP: pcb442.tsp
shortest tour: 51062.000000 time 8.347151
Seed: 8998 Stag: 200 TSP: rat783.tsp
shortest tour: 8971.000000 time 18.497704
Seed: 8998 Stag: 200 TSP: pr1002.tsp
shortest tour: 263298.000000 time 20.966661
Seed: 8998 Stag: 200 TSP: pr2392.tsp
shortest tour: 388186.000000 time 59.251710
Seed: 8998 Stag: 500 TSP: pcb442.tsp
shortest tour: 51062.000000 time 7.912622
Seed: 8998 Stag: 500 TSP: rat783.tsp
shortest tour: 8971.000000 time 17.726731
Seed: 8998 Stag: 500 TSP: pr1002.tsp
shortest tour: 263298.000000 time 20.847030
Seed: 8998 Stag: 500 TSP: pr2392.tsp
shortest tour: 386609.000000 time 46.394394
Seed: 8998 Stag: 1000 TSP: pcb442.tsp
shortest tour: 51062.000000 time 8.016344
Seed: 8998 Stag: 1000 TSP: rat783.tsp
shortest tour: 8971.000000 time 17.594190
Seed: 8998 Stag: 1000 TSP: pr1002.tsp
shortest tour: 263298.000000 time 21.260717
Seed: 8998 Stag: 1000 TSP: pr2392.tsp
shortest tour: 386609.000000 time 46.115270
Seed: 57642 Stag: 10 TSP: pcb442.tsp
shortest tour: 51396.000000 time 9.835021
Seed: 57642 Stag: 10 TSP: rat783.tsp
shortest tour: 8985.000000 time 21.479254
Seed: 57642 Stag: 10 TSP: pr1002.tsp
shortest tour: 264648.000000 time 26.642466
Seed: 57642 Stag: 10 TSP: pr2392.tsp
shortest tour: 390085.000000 time 69.227784
Seed: 57642 Stag: 20 TSP: pcb442.tsp
shortest tour: 51296.000000 time 9.416486
Seed: 57642 Stag: 20 TSP: rat783.tsp
shortest tour: 8985.000000 time 21.088864
Seed: 57642 Stag: 20 TSP: pr1002.tsp
shortest tour: 264648.000000 time 26.671812
Seed: 57642 Stag: 20 TSP: pr2392.tsp
shortest tour: 387909.000000 time 66.790372
Seed: 57642 Stag: 30 TSP: pcb442.tsp
shortest tour: 51290.000000 time 9.325663
Seed: 57642 Stag: 30 TSP: rat783.tsp
shortest tour: 8958.000000 time 20.615762
Seed: 57642 Stag: 30 TSP: pr1002.tsp
shortest tour: 264154.000000 time 26.171972
Seed: 57642 Stag: 30 TSP: pr2392.tsp
shortest tour: 387909.000000 time 67.010174
Seed: 57642 Stag: 50 TSP: pcb442.tsp
shortest tour: 51290.000000 time 9.404717
Seed: 57642 Stag: 50 TSP: rat783.tsp
shortest tour: 8958.000000 time 20.230353
Seed: 57642 Stag: 50 TSP: pr1002.tsp
shortest tour: 264013.000000 time 25.242187
Seed: 57642 Stag: 50 TSP: pr2392.tsp
shortest tour: 387157.000000 time 63.906761
Seed: 57642 Stag: 100 TSP: pcb442.tsp
shortest tour: 51290.000000 time 10.328415
Seed: 57642 Stag: 100 TSP: rat783.tsp
shortest tour: 8958.000000 time 20.539147
Seed: 57642 Stag: 100 TSP: pr1002.tsp
shortest tour: 264013.000000 time 26.793336
Seed: 57642 Stag: 100 TSP: pr2392.tsp
shortest tour: 387157.000000 time 63.630590
Seed: 57642 Stag: 200 TSP: pcb442.tsp
shortest tour: 51178.000000 time 9.000429
Seed: 57642 Stag: 200 TSP: rat783.tsp
shortest tour: 8958.000000 time 21.070797
Seed: 57642 Stag: 200 TSP: pr1002.tsp
shortest tour: 263785.000000 time 18.783872
Seed: 57642 Stag: 200 TSP: pr2392.tsp
shortest tour: 387157.000000 time 50.344304
Seed: 57642 Stag: 500 TSP: pcb442.tsp
shortest tour: 51178.000000 time 7.028491
Seed: 57642 Stag: 500 TSP: rat783.tsp
shortest tour: 8958.000000 time 16.735901
Seed: 57642 Stag: 500 TSP: pr1002.tsp
shortest tour: 263785.000000 time 20.245167
Seed: 57642 Stag: 500 TSP: pr2392.tsp
shortest tour: 387140.000000 time 53.662378
Seed: 57642 Stag: 1000 TSP: pcb442.tsp
shortest tour: 51178.000000 time 9.270618
Seed: 57642 Stag: 1000 TSP: rat783.tsp
shortest tour: 8958.000000 time 19.209895
Seed: 57642 Stag: 1000 TSP: pr1002.tsp
shortest tour: 263785.000000 time 23.556344
Seed: 57642 Stag: 1000 TSP: pr2392.tsp
shortest tour: 387140.000000 time 52.302825
Seed: 36847 Stag: 10 TSP: pcb442.tsp
